bvid,title,pic,duration,pub_seconds_ago,view_count,danmaku_count,uploader_name,uploader_follower
BV17T411U7Jb,以前的动画VS现在的动画,//i1.hdslb.com/bfs/archive/dd899ebcbca0d89d9e18264a784437512ad83e0c.jpg,2:40,73300981,3376603,9894,面壁者麦克斯李,21751
BV1gUMrzgEEk,诡异杀戮场--请求--第五十七集,//i0.hdslb.com/bfs/archive/405b924f04400259592ff803d3bb236d77f323f7.jpg,4:33,231896,49031,96,诡异陈黎,192070
BV1JumVYFE9x,目前最好看的恐怖动画,//i2.hdslb.com/bfs/archive/6f6f008ebc0f4944508785927d60f29e6f3aae2e.jpg,2:40,21228132,663406,608,每日一个故事,23622
BV1ifMMzWEGS,3D玩具车动画启蒙|Big & Small Long Bus Lightning Mcqueen Double Monster Saw Wheels vs Tr,//i1.hdslb.com/bfs/archive/4cfa96af19e0b58f9819d4c87149a781bb672527.jpg,8:10,298496,362503,2,Tom_Daddy,14163
BV1jiMTznEMh,欢迎来到，新世界,//i1.hdslb.com/bfs/archive/b0811f90f9b00241fa6e74d455f600513ed1bb5f.jpg,9:3,298496,100614,531,药胥虚,224300
BV1QhTizpEGB,动画电影《头脑特工队3》来了，这就是青春的荷尔蒙！,//i2.hdslb.com/bfs/archive/38addedea90f71502ca9abcefa4a77666db3c966.jpg,137:36,632459,6252,60,赛智渊,6
BV1SsTezUEon,2025年动漫高考答题赛！二次元浓度对决！谁才是动画区高考状元？,//i0.hdslb.com/bfs/archive/428bc30995bece47a59bd86286db8e3b67265b17.jpg,41:48,645623,429123,9296,尕丶天堂,1589772
BV1HA7nzXEE3,60集【Fun phonis】 打破常规，脑洞大开的趣味拼读动画  幼儿启蒙必备,//i2.hdslb.com/bfs/archive/081de05a0d642dcdb4d5050766d0f3522a81ce27.png,72:6,1540943,46450,0,英语补习班,2090
BV1czMszGEcx,一早上就两连金，咱老百姓啊，今儿真高兴啊！,//i2.hdslb.com/bfs/archive/e56b4eaf5017bc82928f7fd3548453369bb7226d.jpg,6:5,159005,8681,9,沙雕白泽,5818
BV1xeM7zaELw,【精灵宝可梦】被抓住的猫猫【Hakkimani】,//i2.hdslb.com/bfs/archive/9860c79f4bdfd757723f3770c1bfe09ad7c262ce.jpg,0:48,477981,77687,27,慕光Light,754914
BV1FpXrY9ELG,【动画/高帧/OC】十五岁画师的第一个动画/My First Animation（BY：DUME）,//i2.hdslb.com/bfs/archive/b10a8da8e0b7b10363f77285fc42d024b5f98661.jpg,2:35,7565368,160229,143,苏维埃冰棺中的伊利亚,1373611
BV1HqMLzQEYn,【第268集】真是野猪品不了细糠，你认真听了吗？,//i2.hdslb.com/bfs/archive/05c1111a54d546bd8c749f3f38530d5225c52dce.jpg,6:24,490298,199231,425,布墨迹动画,195164
BV1dxV1zuEAN,【动画教程】高效动画法：无需费力，效果翻倍 | 如何不努力就能做出更好的动画 from Alex Grigg // Animation for Anyone,//i1.hdslb.com/bfs/archive/5dd4ebe44032c8522435a37dca23e3a550d069e8.jpg,12:36,3585305,7807,7,procreate分享,82732
BV1e1TxzAEQZ,DK儿童百科，自然科学启蒙从这里开始涵盖了几乎所有“重要的事”：有关地球，太空 七大洲 海洋 动物 昆虫 人类 身体以及各种各样的科普知识。,//i1.hdslb.com/bfs/archive/30e221834ca389e5b4bb5e568e49c4f271da5e00.png,41:51,999084,200482,5,妞妞妈爱分享,199181
BV1JVEhzSEsZ,童年神作！从万众期待到无人问津！十年前的经典《斗龙战士》究竟发生了什么把自己作没了？,//i1.hdslb.com/bfs/archive/7bfbf265a0f7bdaba11179906b603c9807d4241a.jpg,13:39,2653505,856653,1281,朋友吃醋,100514
BV1nsjszcE2T,ai山海经动画，超燃！！！,//i1.hdslb.com/bfs/archive/be04c2d4575d1519b83b3747cff0acb53b6c5f9b.jpg,1:15,2052075,1117931,52,GummyDora动画,1536
BV16Z7KzUEX9,来欣赏造物主视角的辉煌史诗【p39】,//i2.hdslb.com/bfs/archive/0e56177cf979f9ee6e8b3ae4b65b727025bc79de.jpg,8:23,1409670,1138214,577,Cc漫橱,172107
BV1LJTfzFEWv,第18集|不知陆公子，可愿与我切磋一二,//i2.hdslb.com/bfs/archive/e61db876dcabdaf7b7b18edd43daab36b31f57d0.jpg,2:39,396638,1916,2,沐沐动画yz,5227
BV1RD421K7nt,因毕设动画火爆出圈！被网友恳求成为支撑日本动漫界的支柱之一！,//i1.hdslb.com/bfs/archive/b400a92f7671a83d06d34c5f744b4822c2508134.jpg,7:18,35952334,1065918,511,wuhu动画人空间,1435379
BV1G5TDzhE1y,【第五集】我成为丧尸的第五件事，月下秘事，浅尝韵香,//i2.hdslb.com/bfs/archive/8f60a278d713a484f7d233599a2812727d8a51b7.jpg,6:34,742010,484009,405,吉米仔动画,43274
BV1m9FpeNEoB,【OC手书】种果无果,//i2.hdslb.com/bfs/archive/eed7b5c1121fceeff6ac289ad477acc018825d88.jpg,1:16,12046585,846495,198,洛铃薯,57654
BV1GcN9e6E4p,第一集  少主我错了……,//i0.hdslb.com/bfs/archive/d6450b65b72708974b7ac94fdc2e255376db4188.jpg,4:50,10945957,322337,237,奇遇司命君,154421
BV1TxVAzgEiP,仅一集反转，影响半个动漫界！争议36年的神番！没有结局却能封神！无数设定被后来者效仿！,//i1.hdslb.com/bfs/archive/00e3b9d4eaaf864a6950eb94a479babc5ee04a92.jpg,16:53,3745514,1263633,1897,政宗君de情敌,1216892
BV1cSL9zCEiP,轮回外，踏花来，帝境之上九重天！独战双帝化冥神...,//i0.hdslb.com/bfs/archive/18f994b26e13dc7c931ac8909a0b2c372cc66ab8.jpg,6:56,4445714,1297004,1458,小灵不晓,152129
BV1arMtzqExw,第55集-我答应你的事情什么时候没做到过！,//i1.hdslb.com/bfs/archive/5829e2f0d20b68dbb92f675f53b18f2693df3d62.jpg,4:22,120670,2372,14,小泉动漫-,89468
BV1AHRZYjEto,【自制动画】《自由，一拍即合》先有自我，才无枷锁,//i2.hdslb.com/bfs/archive/3a7dc55b6347db2c73f2ab779812d814b6d56459.jpg,0:40,6195314,2145653,558,旋风博文,1285669
BV1XkMDzNEjW,"《我变身白毛萝莉,女朋友更兴奋了》第三十五集 新室友? #半糖动画 #二次元 #原创动画 #沙雕动画 #变身",//i1.hdslb.com/bfs/archive/bb411d0d6e848ae0c060a124549be7d4bc9f3c25.jpg,3:46,122114,2147,4,半糖动画,7052
BV1GE421V7Lb,【鬼畜电影】血 战 诺 曼 底  〖43min〗,//i0.hdslb.com/bfs/archive/d721b0c8f3fb733cda671e9f158295487bc37849.jpg,43:37,35370637,1685415,14224,辐星皋照,23945
BV1KP4y1q7fP,"""这是一场属于鬼畜的狂欢""",//i0.hdslb.com/bfs/archive/d2ae4af472d45aaf7ee047a0877a0543f8c4b75e.jpg,2:21,78079982,10183460,112355,欣亦然灬,300973
BV1KsTjzdEhB,最 忧 郁 的 一 集,//i0.hdslb.com/bfs/archive/fbcb259edd9737ba1a6388df810ec5cc853ddc10.jpg,4:5,1068261,1140941,2013,我叫小渔人,1193867
BV117411g7LB,赌 怪（完整版）,//i2.hdslb.com/bfs/archive/3af12040062664e5bebb5c162edcb16276fb6656.jpg,30:1,168382072,16221360,355868,刘泽秀V,314204
BV1oNVGzyEHb,【熊出没】粑粑手机合集,//i1.hdslb.com/bfs/archive/f90fbcf4da38c0b2c586b74073e5a81ce6f56a45.jpg,14:27,3917267,442017,7775,会跳舞的杰哥,176679
BV19sGvzKEnU,《阿斗北伐》,//i1.hdslb.com/bfs/archive/8eeadb7d06cc86b93f87ee0d9cb176d4a752e6ce.jpg,3:51,4017039,2656406,5195,闲人1943,649173
BV1yt4y1Q7SS,敢 杀 我 的 马？！,//i1.hdslb.com/bfs/archive/b1a07a8baefa0694760cd6d99f212bee45d1333d.jpg,2:26,155667271,120500850,571554,哦呼w,4015377
BV1DE4m1R7ac,十三香汉堡包,//i0.hdslb.com/bfs/archive/fcb4c85cec7c07e4d69146f189d0ba2aa6c7acb6.jpg,5:43,26565709,3670899,6995,芜湖给力奥,250436
BV1bW411n7fY,【春晚鬼畜】赵本山：我就是念诗之王！【改革春风吹满地】,//i2.hdslb.com/bfs/archive/d52994a1876d07a975dc6683b78a898d9b581208.png,2:32,231767675,124448706,678421,UP-Sings,295800
BV1Z54y1C7xe,《熊畜没》  “意大利炮”,//i1.hdslb.com/bfs/archive/6c7cd428ad02ea3089dc4061b26b4d37791310dc.jpg,7:17,150299403,31191942,109129,账号已注销,120299
BV1bz4y1r7Ug,【罗翔】童话镇,//i0.hdslb.com/bfs/archive/66faf0db298d9e61228283628064212e4c3152f8.jpg,4:42,140979617,34022325,87428,核动力路灯,577934
BV1zGVEzPEcp,⚡佛祖这西天的路好像跳楼机⚡,//i0.hdslb.com/bfs/archive/8179fce0b611d18133fd6bfbdbb7da7da0f33c6d.jpg,1:49,3873319,2207469,847,鹿云清,135390
BV1HD421K7aH,乡巴佬革命,//i1.hdslb.com/bfs/archive/185d6a40bc95a14ac5d8d64edff4cf94fc4e5a8f.jpg,5:11,35034919,723295,2851,月半健,20306
BV1V6SmYREFE,B站曾经的门面：鬼畜！从鼎盛到落寞！是如何走到今天的？一部影片带你总结完鬼畜的16年！,//i2.hdslb.com/bfs/archive/a34c3aaf4acbd944eb31d2ef94f31147b8c0dd21.jpg,21:22,19451624,207414,2312,修成xc,12464
BV1ezj1z3EKo,山海经：全面入侵,//i1.hdslb.com/bfs/archive/7f77dc4cdece08b1f5c6b531b5ea0234294036c5.jpg,2:46,1857505,851669,1552,伊介书生,371859
BV1k6VzzvEXk,【鬼畜动漫】抽象历险记 第1集 缩小魔咒（上）,//i1.hdslb.com/bfs/archive/9ff6de27cc4ae62afd9df389c03b831e2532ad34.jpg,7:40,3658588,3862522,3852,哥谭市汽修职业学院,141421
BV1Aa4y1p7Tz,使命一直在召唤 【鬼畜新世界27】,//i1.hdslb.com/bfs/archive/521b808afa96a7898f13c3442d5c05e18046651b.jpg,17:18,141498006,9166076,51080,三木刃,1736973
BV1MXZyYbEp5,【鬼畜大电影】荒野大镖客之装逼往事（完整版）燕双鹰对决神鹰解锁鹰结局,//i1.hdslb.com/bfs/archive/4ebdc92968313fd4132e3d67ea384dc77d535d3f.jpg,20:10,6418519,370647,1304,蜡烛君瑞泽,296317
BV1WKJqzkE6z,山 海 经 入 侵 鬼 畜 区,//i2.hdslb.com/bfs/archive/290a455da695f3fcf20324ef1166e5c9e05c52e5.jpg,2:27,2305216,972879,1591,伊介书生,371859
BV1aNGezcEuh,【亿万级特效！】猫核老鼠：巅峰对决！（全程高能！）,//i2.hdslb.com/bfs/archive/6b20242e52a1d7e5949048d5ce7ed9829d199e9a.jpg,5:31,4042492,8974276,51314,6老铁2333,322029
BV1SP411A7Lv,“我肯定在几百年前就判过你刑”,//i0.hdslb.com/bfs/archive/3ad16adfcd1a103e672dbc123a89888c57822e0e.jpg,2:10,82832130,15305356,16438,自动鬼畜中的WZ,1664336
BV1Fo4y1S7hx,《斗帝主》一场毁天灭地的决斗！,//i2.hdslb.com/bfs/archive/cbb6a36e2240772e9378d71ea94e47b948a54834.jpg,6:50,122403629,3569589,17102,KM二号,626091
BV1rZ4y1M7CZ,【众神归来】这是属于一场鬼畜的史诗级盛宴！,//i0.hdslb.com/bfs/archive/4d66717960f7f0457468ff1e4a6e00ba2e95de52.jpg,3:37,153300472,27306636,163367,ZB龙哥,390794
BV1CM4y1w7cb,聪 明 催 逝 员,//i2.hdslb.com/bfs/archive/14d1a20c07617b3376f286e445f264db884c8d0a.jpg,2:43,111519624,12529789,17969,天天买瓜,106866
BV1gAN9euEez,《 从 来 如 此 ， 便 对 么 ？》,//i1.hdslb.com/bfs/archive/3e0863098ef9b926f023b548f9da16476a0cde55.jpg,2:59,10947030,9207301,207780,哦呼w,4015377
BV1dM411H76G,蕉忍疾风传！（动画完美重置版） 哲学巅峰 文艺复兴,//i1.hdslb.com/bfs/archive/a4cf9afa49aaa77efc01f727d398374a6d198b32.jpg,3:8,70999153,7042346,28834,暴走的沙福林,172422
BV1e75Rz8Ebd,盘点播放过亿的万恶之源,//i0.hdslb.com/bfs/archive/1750b161518f23254ca3528e2fe75cdef221cb5b.jpg,11:46,4783976,172971,575,卡神鲁鲁,1432
BV11noBYAEUv,鬼畜侦探剧：雨夜凶杀案,//i0.hdslb.com/bfs/archive/c9f24827232e39f16557a48b46388acf255b8e18.jpg,23:22,7319430,1027583,2200,东方不战,160972
BV1MpEozzENB,【鬼畜大电影】熊出没之重坤未来（88分钟完整版）,//i2.hdslb.com/bfs/archive/18a3a720af3152e933135fa5ff095ab78e19dc3a.jpg,88:40,2114910,146983,1529,老方是熊,105918
BV1Pq4y1Q7tR,欺 人 太 甚,//i1.hdslb.com/bfs/archive/fa12764074f24706167a5230b1607d6a35c1d6a0.png,2:53,121631205,5065746,5946,快乐阿依,474508
BV13w411R75s,【红楼梦】ring ring ring,//i0.hdslb.com/bfs/archive/2f7361b615b819237f74e82c5dd28b3135de73d7.jpg,2:35,122636980,14068764,14866,氧先森,195128
BV154MvzcEf5,“我被困在了2015……”,//i0.hdslb.com/bfs/archive/620f500c9b0815d4faec20301cfcaa08f51d2553.jpg,1:28,61542,59850,189,潮汕好男人,2155492
BV15L411p7M8,⚡萨 日 朗！！！⚡,//i2.hdslb.com/bfs/archive/2598ab5a83448edff1b407ef64eb742b6795e993.jpg,1:17,123417914,47553193,104525,夜雨星繁y,363641
BV1VW42197Ub,哈哈哈，老子打的就是三体人！,//i0.hdslb.com/bfs/archive/7d1a8008a32a78928cf9f4a66f620f92552627d1.jpg,4:41,27690670,2172218,8071,闲人1943,649173
BV1qt411j7fV,【派大星的独白】一个关于正常人的故事,//i0.hdslb.com/bfs/archive/3e2e1e0b3c1108b83148bd2f51b3d28fc94c3b63.jpg,3:42,185907581,91744918,550693,洛温阿特金森,1207240
BV1cZ421u7yW,“神啊，我一无所有又怎学会豁达”,//i1.hdslb.com/bfs/archive/35ec121c1c4d4a41266db053f73194810e5fc27f.jpg,2:55,29267170,3981583,5060,消失的四次元口袋,100424
BV1Nw411177o,⚡蜡 笔 小 鹰⚡,//i2.hdslb.com/bfs/archive/c10df489c98d9feca5602f94b2a6a5bc8d71709f.jpg,2:50,52996599,1951154,1892,犟嘴的蕾蕾,16098
BV1AJEUzzEu5,⚡撞  大  运  喽⚡,//i2.hdslb.com/bfs/archive/a140c91f8ffa53fc3faf05d866634ef84ccf4286.jpg,3:0,2521720,260155,587,UPBaikal,3124
BV1Q8411K72z,“比奇堡的天上没有云”,//i2.hdslb.com/bfs/archive/62361ea14f10f9560bf3983d5e9582f29620f20b.jpg,3:7,76791339,5194931,5569,龙之王修罗,248519
BV1Kz4y1n7af,“我，（        ），打钱！”,//i2.hdslb.com/bfs/archive/462eda58dd417d23cb7b541e448513b7127a69de.jpg,3:47,62183439,36582892,179425,万灵缝合厂,2510023
BV1d8411Q76i,“大雨还在下，做僵尸也会害怕”,//i2.hdslb.com/bfs/archive/846261d7a250ff7bed3a70815eeb48f9020f628a.jpg,2:32,57146139,12130091,6380,龙大人不喷火,697667
BV1k7411x7gA,【蔡徐坤】仙剑鸡侠传,//i0.hdslb.com/bfs/archive/120175aa0e9a90fbe25d79bdfdee282d7936d45b.jpg,2:20,169494923,20209129,122131,金色传说竹鼠,241031
BV154GtzQE6Y,⚡粑 粑 大 冒 险⚡,//i2.hdslb.com/bfs/archive/52cf38c57df2feee68fa45aae122565e94045f4b.jpg,1:42,4042539,2557156,2521,平方秒和立方吨,22927
BV1AZEvzKESJ,一 勺 料 汁,//i2.hdslb.com/bfs/archive/9e97affe4cb5ed3995390c72b1a1fbb43273cce3.jpg,4:5,2887006,1785056,2272,我叫小渔人,1193867
BV1us5RzdEWP,粑 粑 奥 特 曼,//i1.hdslb.com/bfs/archive/fb2c54eb540343dda0afd96efd54ec1eefb00f78.jpg,1:13,4784342,859970,336,嘿茗单,95612
BV1bR5jzDEXA,“战火啊，能不能在黎明前停歇一次”,//i0.hdslb.com/bfs/archive/fecbba6f378435197e445a8eb9e3d8c97d5da80d.jpg,3:12,5139800,1979404,71489,纽毕斯,502543
BV1AcNpegEt1,你 从 丹 东 来 ，想 吃 广 东 菜！🖐😭🤚,//i1.hdslb.com/bfs/archive/14185a075f53fab4fc296c83107929337cfbefe9.jpg,1:47,11273290,5464328,28718,潮汕好男人,2155492
BV1ei421d7SC,【全明星】⚡Wake⚡,//i0.hdslb.com/bfs/archive/02bacf4e1b0291854497092be7745bdcd5d59d05.jpg,2:48,39789521,1840172,8521,山楂还没熟,49731
BV1r3SzYkEmf,⚡我自己剪的时候也没绷住⚡,//i0.hdslb.com/bfs/archive/b29540c103eda96e48111079172b48bc56f3cd83.jpg,2:52,19559222,2799187,14780,爱狂三的星总,790477
BV1914y157ML,《我肯定在几百年前就不爱学习》,//i0.hdslb.com/bfs/archive/fd5c861e19db0dc3a1b59aba0758aaafa55aa2e1.jpg,3:21,83332024,9760638,10595,AB鲜,341068
BV15q4y197TJ,胡 言 乱 语,//i1.hdslb.com/bfs/archive/164f53bf3304ce064e3d92148442e207ed0cd734.jpg,2:37,122049130,6744507,9060,小朱佩琪66,69693
BV1PgrvYEEjo,"肥猪GG Bond,朕烤烤你!",//i2.hdslb.com/bfs/archive/3229e2e812e70f9787d4e0c28927faa44c908111.jpg,3:6,13762661,7156875,6643,肥鸡煲,160434
BV17cjJzGEE2,【洗脑循环】灰原哀来给你洗脑啦！！！,//i2.hdslb.com/bfs/archive/79d0150469421b3b3a06abfb156b39194697d527.jpg,1:7,2115949,326572,343,柚卡yk,487078
BV1JP4y1w7HQ,我 滴 作 业 完 成 辣！！！！,//i1.hdslb.com/bfs/archive/3c5f63739a19e16ec29b0895a899d033570b91a1.jpg,2:41,105120689,3646155,13821,BT28_小郭,27978
BV1HF5azCECo,“自娱自乐得了MVP！”,//i0.hdslb.com/bfs/archive/b2541184ef176041fcf6e54237acb170eeddf84c.jpg,1:44,5244891,751495,329,初小晓Dawn,24020
BV1Yi4y1b753,（超震撼亿万特效向！）你从未看过的史诗级猫和老鼠鬼畜配音之请保持安♂静,//i1.hdslb.com/bfs/archive/8a2b5d972d72a5a6fc50643dde91eee303a38226.jpg,11:28,164413468,5038555,60667,6老铁2333,322029
BV1WY411M7dh,嘻→嘻↘嘻→嘻↗嘻↗嘻↗嘻↗,//i2.hdslb.com/bfs/archive/f2f85be452f9a4d502c3967a8663ebda6301a658.jpg,2:2,95510184,23022155,44952,球球特别大,1140236
BV1sf4y1C7A4,2020年度万恶之源TOP10，别眨眼，全程高能！,//i2.hdslb.com/bfs/archive/2d59908d1ffcef830138600db2c8892636fda748.jpg,5:45,140432140,1727023,3867,窗边的小豆包,62687
BV1C89cYSExP,⚡️ 莎 士 比 亚 ⚡️,//i2.hdslb.com/bfs/archive/04308c5f9efbf02478fc71e04cc1bc2b02969300.jpg,1:41,9461301,6700351,3630,哦呼w,4015377
BV1QZGbzJE5a,"""他们朝我扔的什么玩意儿？！""",//i1.hdslb.com/bfs/archive/391fd1f1e3385cf3f4f353d70a42487abc107381.jpg,1:8,4036249,4204757,2158,一大筐会飞的草莓,896776
BV1srMJzvECC,《 两 小 儿 辩 柠 檬 🍋》,//i0.hdslb.com/bfs/archive/0e12c2141b9e27898dd8d39c6f0ffafcac72a5dd.jpg,1:18,470864,143807,231,小鸟游呆毛,88049
BV1X8411n7G8,“我，赐你无期徒刑”,//i2.hdslb.com/bfs/archive/ed69e889ae5734cc12fab853c02b84c1240aaab8.jpg,1:24,78414649,10127618,9460,白勺啊达,1673074
BV1hD421T7eF,【超震撼亿万级特效向！】猫核老鼠鬼畜之无敌♂大表哥！,//i1.hdslb.com/bfs/archive/4da1779b38e5f1a732e13f9ce661d28563e1a4e3.jpg,6:57,35493649,1312136,6788,6老铁2333,322029
BV1EUCEYNEme,我很少用人声鼎沸来形容一个视频,//i0.hdslb.com/bfs/archive/f8de83e86a1911b638096825672133e3d4dc862c.jpg,3:11,14813749,3188171,29548,球球特别大,1140236
BV1VnGYzwEZh,【完整版】甩 尸 歌,//i0.hdslb.com/bfs/archive/965948dc130dde6e8ad3bb84010f7b4a9dd4e8c2.jpg,1:51,4033840,1080585,1969,゚豌豆射手,109602
BV1au4y1B7LX,“一首Wake，带你回到那个夏天！”,//i0.hdslb.com/bfs/archive/19791739849551f7285fa741cfdaa3e78d8c8bce.jpg,2:49,58611049,3698449,25814,天气温云,450552
BV1rPMbzQEvQ,水果摊闹鬼事件,//i1.hdslb.com/bfs/archive/f1934c9f9dfb4c568623f94daa8cee76faf4ec9d.jpg,1:18,124657,50866,114,林鳞麟I,49581
BV1H1jAzTEHr,"""鬼畜啊，能不能让它再火一次""",//i0.hdslb.com/bfs/archive/87d635d850dd83e3c5df39ff4d4803b62a1f755d.jpg,3:11,4363904,1896855,97443,爱狂三的星总,790477
BV1Fh4y1r7N4,上 班,//i0.hdslb.com/bfs/archive/0ab81c3440c03257e1d2cd8f03fe2219d32abe3b.jpg,3:31,53654696,1449786,2279,Gua1叔,54868
BV16V4y1m7EP,[MLP/鬼畜rap]给鬼畜全明星亿点小马震撼!,//i2.hdslb.com/bfs/archive/072fcfe460671889198c506af78b284ccdf1080b.jpg,2:41,63391313,2518796,5818,冰原骆驼,61123
BV1Us411d71V,【全明星Rap】黑喂狗！,//i0.hdslb.com/bfs/archive/6c6a659683ca5fbb19530261d95c0ffe607fa920.jpg,3:40,300881570,58706233,749786,伊丽莎白鼠,7292923
BV1Dq9VYYEEd,我自己剪的时候都没绷住,//i0.hdslb.com/bfs/archive/537fe0f7142fff2924663494fe0a09508446a819.jpg,1:28,9316558,6575306,3613,碧天蓝钻,1061950
BV1Yv411n7KJ,胡言乱语,//i2.hdslb.com/bfs/archive/c84e33f510fb511c6ae1b0c9afea5949f0508906.jpg,1:53,123682547,2841812,5001,啥名字好诶,12883
BV13t411P7F2,【全明星RAP】两军阵前的巅峰对决,//i2.hdslb.com/bfs/archive/03bcde5bb9baefa17661ca4830b8f2f4c4b15be2.jpg,2:55,185821227,2865673,8599,污污云,332255
BV1Fa411W7Pb,⚡ 鸡 鸣 ⚡,//i2.hdslb.com/bfs/archive/95420493614f8b939272db2712dcc4575675f235.jpg,1:36,93775132,1178584,1798,konoqmyda,14321
BV1eW4y1f7yC,这是一场属于鬼畜的狂欢！,//i2.hdslb.com/bfs/archive/1074c078825c7aec9ae8a7bb1370fce3660014ea.jpg,2:51,61146079,4441362,27157,欣亦然灬,300973
BV1iY4veHEkm,【鬼畜大合唱】See You Again,//i1.hdslb.com/bfs/archive/2b4b05ff8df8a6e98f32b2742f1fba1843566735.jpg,3:48,24087886,683581,14734,天气温云,450552
BV15z421B7s9,不 乐 意 效 劳,//i2.hdslb.com/bfs/archive/da8400dc9828afb8742123236082b5a33e29687a.jpg,1:28,28832758,2507296,1766,洛温阿特金森,1207240
BV1inf9YNEmj,“  朕  的  奋  斗   ”,//i1.hdslb.com/bfs/archive/f1f0adb055e995e2f64c5d3b40fb4a153ceed511.jpg,4:34,12330658,5616884,56694,万灵缝合厂,2510023
BV1twDSYpEGc,恐怖旅馆 第一章大电影  一口气看完,//i2.hdslb.com/bfs/archive/39fca49fafdb98e863e581fbbb81c4fd4d817441.jpg,23:42,19124813,199094,709,一涂酒sylm,10667
BV1eG4y1v7Ky,”凶 手 不 止 一 个“,//i2.hdslb.com/bfs/archive/1d06036458e8722deb147e3c6ec71b7f2be9b5b4.jpg,4:24,90435666,9860263,79179,红豆稀饭中,1942666
BV1tF41117Yt,鸡出没：速 度 与 鸡 情 1,//i0.hdslb.com/bfs/archive/411fbb0591a7b92e1357f7769b612445ba4c0cc0.jpg,1:54,57690637,1797275,4027,呼吸菌zZ,108824
BV18K7hzhEcJ,鬼畜侦探剧：雨夜杀人案（中）,//i0.hdslb.com/bfs/archive/136a708540bd20a3d0bfdc1017e2d62d2de0e621.jpg,23:16,839466,120675,879,东方不战,160972
BV1SZKFeREB5,一首Counting Stars⭐️带你回到过去的鬼畜区,//i1.hdslb.com/bfs/archive/a7e1ba43d8e1f4f63b3f038c2cd1cbb68834f786.jpg,2:42,10583466,525645,21723,核动力路灯,577934
BV1qcTjzGEch,这集能别看还是别看,//i1.hdslb.com/bfs/archive/d49e2df5c85fe01bb0d51ea3172c2e5cf20040d2.jpg,11:12,835061,854376,1900,死鱼眼圈,248588
BV1Ro7nz1EAX,三国演义现代篇-中美之争,//i2.hdslb.com/bfs/archive/4f8d27ea9e8f9a037557b8ce37912e0005e2632a.jpg,12:56,1515649,416648,3838,明灯-专注脑洞一百年,57125
BV1tyjCzFE2z,🍋“那一天的汉室，兴复起来”🍋,//i1.hdslb.com/bfs/archive/42cfa10e29e455bd3facb787270128c4f7e0ace6.jpg,3:3,1018566,275259,3854,青丝暮成雪O_o,165956
BV1rM4y1n7DR,癫 佬 宝 宝,//i1.hdslb.com/bfs/archive/073284d9e4b0f0b7b16b0f58374dc9423a9f4796.jpg,6:12,63039738,1943237,3351,我叫小渔人,1193867
BV1jojqzoEjm,《阿斗北伐2》,//i1.hdslb.com/bfs/archive/d21fe11899e0a731c8e29692207b9f784cfea9c8.jpg,4:20,1598166,454169,978,闲人1943,649173
BV1P64y1C71G,年 氏 说 唱,//i0.hdslb.com/bfs/archive/c10ad8705b6ab137ac3e242f17d36cde226881d8.jpg,1:30,127414563,8433643,5657,一只摩羯菌,171034
